,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
44893,46022.0,1.2367670505248,0.413549144643929,0.31861554581886,0.688427899948149,-0.264398715564945,-1.03555220880671,0.188716673195961,-0.279770975846405,-0.1642187991348,-0.325671311410223,0.149788383322302,0.921424383374889,1.52197360749336,-0.542744631852915,0.953811920980717,0.420853797746766,-0.0807984871378848,-0.453889571394517,-0.208565446968408,0.0242549223884922,-0.266548793477027,-0.730694346232746,0.103653759580044,0.375774612092104,0.256604394830443,0.0892620972582479,-0.016665477977535,0.0354252907567362,12.58,0
96266,43835.0,-0.582812881059332,0.33746578656179,2.20873971104792,0.245200050600614,-0.477297527626187,0.229681964748512,-0.12826603971247,0.289190878366607,0.540786397104366,-0.580545252649202,-0.760009255629344,-0.108753912822547,-0.651412568068691,-0.41143020567623,0.324654387034342,-0.194614588718275,0.141086413575984,-0.447945565410526,-0.237938161946009,-0.164657851651848,0.0043662082934706,0.173772987984647,0.0630218084149989,0.0954990689512545,-0.254089819981987,0.301274760439608,-0.0580752342091156,0.0093904764501421,11.5,0
55842,88672.0,-3.85988078691481,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.0056263764660214,-9.9585309187018,2.47135790380837,-5.7001414199952,-6.38809273753128,-1.83815930102503,2.99317350708135,-0.178626358366056,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.863165919910699,-0.0068096144164965,-1.06573404007904,1.77332644564776,1.18,1
107793,38339.0,1.21164461532944,0.383396324621497,0.438613677288567,2.26571258036828,0.343608951333104,0.877276080326868,-0.171380854088565,0.223116202749623,-0.466573240009929,0.693163435754796,-0.327289801079554,0.499740394186582,0.152111118903337,-0.0129814683415717,-1.25120179671123,0.845394299531949,-0.968306899588911,0.224683459410203,0.197155367566851,-0.120878057360127,-0.325373888453509,-0.841334274826999,-0.0836704688293918,-0.984725236967737,0.524265272819627,-0.117004411252946,0.0050583076722071,0.0027338389570553,0.0,0
31638,11131.0,-1.42662331260887,4.14198623236944,-9.80410344235714,6.66627300324451,-4.74952679326515,-2.07312900595144,-10.0899311630826,2.79134529885187,-3.2495156171301,-11.4204509744097,10.8530116481991,-15.969207520809,0.546690084634152,-14.690729133641,0.91233739988339,-12.2271892780267,-18.5873662058916,-6.92076186060174,3.16699890688552,1.41067765264616,1.86567876848945,0.407809281593599,0.605809354312964,-0.769348118123441,-1.7463368287861,0.502039516709683,1.9772583297728,0.711606531209485,1.0,1
108195,12393.0,-4.06400473842815,3.10093489093256,-1.18849800365476,3.26463274045175,-1.90356235801726,0.3203505872957,-0.954940039087007,-3.27753491983773,2.82082866173719,1.01511287978593,3.18718689736493,-7.00432728360605,0.872710605485111,-6.22060535304292,-0.904444629573358,-3.07509188469837,-5.04473569177435,-1.71808268516882,-0.662462068430895,-0.531897693292296,1.68866543097474,-0.0788446980063478,0.19373092657711,0.479495953884992,-0.50660305739906,-0.409862744197452,-3.03627132936069,-0.630605198840545,179.66,1
88503,119222.0,-0.237422228844904,-0.0506085218351638,0.256810872527761,-3.176777394688,0.09471469537311,-0.962302518459087,0.473937498616719,-0.242117569447964,-2.51831853602949,0.848711886487622,-1.12558568866671,-1.2816118840673,0.334883126183831,-0.179100837392738,-0.591811488863726,-0.42653481414282,0.10999836268935,-0.268236408851318,-0.705648949121491,-0.229487635120225,-0.29743610132495,-0.488726862456139,-0.0769778862595381,0.607708660761953,0.0007490259052665,-0.429865064834666,0.328015076330795,0.198493358686935,15.32,0
69763,70536.0,-2.27175453696818,-0.457654560738072,-2.58905463865543,2.23077826688105,-4.27898250263823,0.388610079538804,0.102485457456358,0.813127838070308,-1.0929208385062,-5.03202838566819,3.51034756034463,-2.22739840581069,0.656823927974733,-5.19918574342056,-0.128311029598493,-3.94352099869908,-3.82052232662867,-0.570821093891663,2.78338340771804,2.28575790271371,1.09634200952947,0.658398654570846,1.71167573455248,0.333540036403021,0.538591373646869,-0.193528512332835,0.258194100840055,0.247269213953463,824.83,1
136137,158301.0,-0.531241570804389,1.19557270941121,-0.358834589523794,-0.822537499199584,0.312125383103028,-0.617288044422756,0.490214079951384,0.432140522054765,-0.185865022008761,-0.142208752147044,0.15185738786215,0.624273386955605,-0.336048336310844,0.607178933161117,-1.04808114628709,0.361918636916176,-0.649143805194409,-0.0270630549803078,0.353299580933799,-0.0247214756018673,-0.23382797425463,-0.613978322534679,0.0586073648468771,-0.514724088669025,-0.396468383126429,0.158696780974785,0.224127902219228,0.0742535605268579,1.98,0
82559,83264.0,-2.88417309714288,1.46754578186409,0.84651391008557,1.0077382418822,-1.24668780450256,0.635172107802389,-0.865411146065803,1.37438980651934,0.532542318356921,-0.364142644381028,-0.473536056623228,1.47819407841984,-0.327624323307487,-0.0653794244917569,-2.83237231812618,-0.403621205673823,0.564246051314966,-0.0551470927445876,1.19141841522817,-0.691870729111311,-0.209948691717347,-0.544486374459606,0.130885565099893,0.0020728463250079,-0.0163556150267413,-0.712313101958961,-1.60229043360918,-0.487930678845171,20.19,0
139752,139767.0,0.467991939825149,1.1001181155631,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.174199760931247,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.41603688884657,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.91498900748283,0.669648023350281,-4.47201433366572,-5.8569977597527,-2.2431779037749,-0.17381402447058,0.589574721718141,0.983480729453912,0.899876105807612,-0.285103424654105,-1.92971710448514,0.319868526124677,0.170636428415686,0.851798305715368,0.372098282227753,120.54,1
88715,110866.0,-0.508821416666743,0.756032919090775,2.34777082999283,-0.122144216893591,0.102032319263276,-0.232795169223883,0.506772778091085,-0.213550245534691,1.60850196295967,-1.13459977881193,0.141847063242482,-2.93685382595331,1.05775532409449,1.37426797317678,0.720377364937472,-0.283047780393547,0.362868184488157,0.533211867920234,0.498057394331793,0.0367695827127224,-0.310092756808842,-0.474418839835602,-0.278172659359262,-0.205114492234555,0.241952225986311,-0.718641624548843,-0.0837965285854123,-0.147686197054082,11.27,0
118753,13323.0,-5.45436177939673,8.28742055534983,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.17994875686414,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.1366983691039,11.228470279576,-17.1313009454468,-0.169401056814124,-18.0499976898594,-1.36623566099065,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.574675143795817,1.30586191483437,1.84616479291417,-0.267171794223081,-0.310803969751621,-1.20168545799806,1.35217609502433,0.608424596360403,1.57471478384204,0.808725205090233,1.0,1
11819,123384.0,1.93795708619666,-0.560958361598748,-0.57320690313775,0.298453788804061,-0.384523702457659,0.303689590352172,-0.772998143664963,0.314818469018135,1.08322240815935,0.235347437063024,0.244915573142158,-0.045155102978818,-1.74452337532105,0.452120943475531,0.134627617248999,0.791884835463355,-0.800066862429926,0.444637141485107,0.21463497826576,-0.24282410191653,-0.189609541123021,-0.622846326740506,0.398759057289763,0.217944367909405,-0.618286797094115,-0.0420053871990397,-0.0335586443774294,-0.0467043085623659,25.0,0
113803,76772.0,1.22760367849294,-0.0301103909720251,0.722778911724099,-0.133925374233146,-0.790336879767484,-0.812679037241583,-0.272373801424823,-0.0617476424208401,0.0454546904062561,-0.0585210231113514,1.74176125036119,1.24854291915139,0.513283939013978,0.23833955871569,0.480079521511837,0.518545999083184,-0.568631979578219,-0.0530421241193783,0.237443560721645,-0.0305999535742955,-0.0633844345098257,-0.180198760460834,0.104040794015434,0.599314045712506,0.0771946102489723,0.873251357970371,-0.0707614470273437,0.002177179085909,1.46,0
82546,41138.0,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,340.11,1
114529,50706.0,-8.46184470133154,6.86619841481805,-11.8382692206767,4.19421096699453,-6.92309709702798,-3.22114664850055,-7.55349651116055,6.015618186942,-2.4661434402463,-6.24624318477127,2.94398521977131,-6.51238933713471,-0.698175946764313,-7.54364593187217,0.92645528395257,-4.3302948063467,-7.33969796421674,-2.55090085394741,0.645904895509124,0.814710155897088,0.918244480856236,-0.715366336614015,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.257283692851139,1.17002651560613,0.229300914797861,99.99,1
18266,71733.0,1.03280674141105,-0.439330182742534,1.09783220947993,0.520150966611367,-0.772926669415341,0.836334067146965,-0.939361653738554,0.520663114698182,0.724390228205438,-0.087054352787665,1.34076372273595,0.61276305786101,-1.07235670894736,0.156559718732056,0.57626495125688,-0.0088517717433626,0.0534660099232542,-0.265621130920092,-0.660880777362887,-0.171848841292353,0.199234912300589,0.676522123305943,-0.007845770454311,-0.240611192841372,0.108351899771587,0.61589310448662,0.0241367690488698,0.0076280698391173,26.0,0
63439,32745.0,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.268048730691862,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.50054226479879,0.170681027067223,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.66926055335833,1.95796029993605,1.02642111100453,0.299613501640326,1.65680000734873,0.328432501784239,0.106456827905221,0.691774505774569,0.196778974067123,0.241085157494976,717.15,1
107488,61633.0,-1.94337520740925,-0.595827208395041,-1.19909677141107,-0.3294691426493,-1.74164294532936,5.95221626627934,1.96084076876846,0.702584238241477,0.234931792254772,-0.498649722990759,-0.396495550299814,-0.165922384432859,0.385470451159286,-0.28686281261844,1.38027997819346,0.261685943348108,-0.0107734709544599,0.417287483833422,2.45377738234131,-0.927645486245569,-0.401749337265835,0.0631475838344928,0.31866942535797,1.18025024831025,-0.575337783192258,1.17853096530629,0.146282837942876,-0.0580064903861348,719.4,0
153617,84464.0,-0.399996592934015,0.867201763459809,1.10454755436013,-0.160506958589308,0.230396239429575,-0.0561938664122283,0.364972385347293,0.36385568751552,-0.288758520345684,-0.317698883540149,1.02433305904908,-0.631591691751684,-2.22007013458145,0.23140269944319,0.720323420958604,0.489299808210443,0.0477449714518966,0.294983796982677,-0.0203209661099702,-0.0482450888955311,-0.233807333151508,-0.710001871524494,-0.0161439743939412,-0.421948771284489,-0.298195994397981,0.112214572254071,0.243719679404538,0.0762376820633063,1.29,0
67297,158671.0,-0.742202064630218,-1.07227088487642,0.887906598501768,-2.58675266308236,0.0290738523148209,-0.691101438926212,-0.592407007702379,0.0201328619868067,-2.14905953077178,1.10075556086117,-0.104871561306846,-1.2415231795802,-0.831840756148869,-0.10461476244296,-1.0632141899156,-0.317565420484752,0.130656238948304,0.800196420097984,0.364289295032545,-0.35869487416653,-0.0788765153168944,0.0192296404819669,-0.222503824913339,-0.532768387854739,0.00175812569162,-0.13575371611547,-0.0502419327081213,0.199948839050889,15.0,0
12665,95534.0,1.99804200702733,-0.150028480549155,-0.564531429013644,1.0576743533831,-0.212437509357726,-0.375195924663539,-0.242937328414102,-0.171510069118317,2.46890417452892,-0.507990842841876,-0.0778771738324415,-1.60343037899964,1.51922822100601,1.09982830668162,-2.42206855844099,-0.907663495070278,1.10926299310711,-0.951599398520835,0.25987536892137,-0.288887281720363,-0.508941323764722,-0.841443154570398,0.373075799700523,1.10791162209388,-0.183632553389483,0.0017024853024828,-0.0594184222994548,-0.0540604010007597,0.01,0
59442,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
90330,41170.0,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.9583762227814,-2.82212618665779,-10.3334056561063,4.03190730189525,-6.64877821018697,-11.6344144245911,6.87757089846463,-13.6976856184689,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.0190985475902,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.584661255488016,0.760359507805524,0.0819723426822078,1.41506751068321,0.0351241448009389,83.38,1
77083,142102.0,1.96801657224313,-0.0871633619122814,-2.18700323585738,0.0289152236570778,0.902826456242157,0.0908025217866955,0.0904760393579405,-0.0588845975862801,0.64290688149565,-0.730782016960934,0.434735281463895,1.23645499027606,1.17590229897744,-1.55353368685173,-0.833616341435514,0.465869690017728,0.348472232091593,0.757935355108854,0.807283786492275,0.0683007920697227,-0.227251871686002,-0.513191226816154,0.018290569285895,-0.431920617838212,0.0900371177756962,-0.0848344097912511,-0.0185544190381083,-0.0239719504417928,60.0,0
9688,136880.0,-1.28922605963441,0.496987759270925,-0.385250119501716,-0.855747285421694,-2.74471692088837,1.84195087179284,4.12108521815013,-0.71769581150136,-0.0143826492628674,-0.773703459756119,-0.886241959865519,0.143546603708202,1.28193885063276,-0.616151507683076,0.0119544389040659,0.44168437612553,-0.851177754581996,-0.26346047884914,-0.166725354233122,-0.268834351221833,-0.250276752879401,0.320693422182549,0.0957770110711645,0.693318681490473,-0.122647483429077,0.453794042184766,0.119895585080049,-0.586597398201033,754.88,0
23503,111653.0,1.64038217344522,-0.378254654508353,-3.84850452260179,0.615865075324676,3.05368266925619,3.12793008312129,0.344774022790076,0.613819774559662,-0.0372476562942782,-0.418915566780677,0.196011334813705,0.0489647952045416,-0.45339234860545,-0.740111362252387,0.029599419917902,-0.245517238111034,0.895192925963409,0.0027648924305466,-0.561792326828597,0.220778041942185,0.0766575644071926,-0.0990568878688235,-0.163100488283289,0.588582695080389,0.44093945499203,-0.491645796886837,-0.016870544121781,-0.0014541943175991,201.33,0
139031,142859.0,0.136214641885866,0.727706524604046,-0.769366097022875,0.419859735558739,0.985144163447509,-1.3770081795047,1.65819462699178,-0.384103904635403,-0.555952510472832,-0.216174066420855,-1.19688281788915,-0.852746902591616,-1.56653429691919,1.00448284540065,-0.132242762288012,-0.393085077332357,-0.449525541083451,-0.166019297956532,-0.669609123341688,-0.196986469983516,0.289635726110418,0.698845365870047,0.0523083535222309,-0.0644083677706607,-0.368317387811567,-0.645644969661552,0.0979103181216082,0.11929947349009,69.0,0
38165,40662.0,-4.44684654752268,-0.0147931576652609,-5.12630699550863,6.94512997633611,5.26925534782033,-4.29717716297717,-2.59124168468427,0.342670615268881,-3.88066304488519,-3.97652513857503,5.73008435556377,-5.03186814827248,-1.13543910933334,-10.7870505700202,0.265456230525684,-1.10421746262461,0.636412737308571,0.994101368746143,-0.688720555143152,-0.108006422684084,0.247912823388783,-0.0495861794607239,-0.226016961592253,-0.401235601042542,0.856123603036307,0.661272426708284,0.492559738814261,0.971834350005126,1.0,1
108053,20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0,1
